,Descriptor,Minimum,Maximum,Mean,Median,Std Dev
0,BM CO2 loading (mol/kg),0.362104064,17.14579255,6.0350853668381745,5.757721421,2.9438156923849883
1,BM CH4 loading (mol/kg),0.00036148,3.607074345,0.8506187285970493,0.628525176,0.7169461048779951
2,SC CO2 loading (mol/kg),0.513867772,24.4686714,7.955984298934993,7.026462061,4.462721112533607
3,SC CH4 loading (mol/kg),0.34512152,10.40991459,4.066754375940987,3.942601198,1.78502538059237
4,TSN,0.052239333,32.86295629,6.011971400942369,5.221294444,4.021622957453056
5,LOG10 TSN,-1.282002373,1.516706629,0.6700096150198248,0.717778185,0.3402861966486194
6,PLD,3.80082,23.0761,5.621635454126326,4.89278,2.073495435357369
7,LCD,4.21349,32.00641,7.486137109266943,6.48146,3.2641527639973393
8,Density (g/cc),0.207415,5.83889,1.2045796168741356,1.16258,0.43363346593414714
9,VSA (m2/cc),73.288,3086.46,1219.2268579068696,1158.63,578.6514443138583
10,GSA (m2/g),43.4225,6226.78,1276.2080591977867,943.541,1046.900092800679
11,VF,0.28416,0.91258,0.5784991240202858,0.567,0.10307844990772004
12,PV (cc/g),0.0935109,4.39978,0.5766886045643154,0.484923,0.38175058261414424
13,K0_CH4,5.97e-07,0.000487659,2.2213715076071925e-05,1.49e-05,2.614375379963223e-05
14,K0_CO2,7.52e-07,438.327,0.21906300609174728,0.000138445,9.413956542086773
15,K0_H2S,1.43e-06,30.0418,0.01692379021622868,0.000372926,0.6451179809230452
16,K0_H2O,2.45e-07,5680000000000.0,7700656455.239839,0.000591266,172004602798.8027
17,DC_CH4,2.74e-06,0.005201053,0.0005396444499769479,0.00040081,0.0004694850334221009
18,DC_CO2,9.21e-07,0.001192572,0.00018225024020285846,0.000143483,0.00016292390428990135
19,DC_H2S,1.34e-07,0.002160365,0.00018907820239741816,0.000132569,0.00019098594808099751
20,P_CH4,9508.627287,683431229.6,4103996.8087001606,1879599.046,19809053.51710778
21,P_CO2,40992.72904,1760000000000.0,928530253.5368279,6598910.777,37842705614.72426
22,P_H2S,266454.7182,231000000000.0,166146051.33861342,15371168.95,4973244933.699743
23,Qst_CH4,-31.9928506,-7.797570616,-19.076579118156296,-19.08824084,3.799303913288389
24,Qst_CO2,-84.69080519,-10.5443607,-31.35989086646841,-29.27682899,9.804438601622067
25,Qst_H2S,-77.10596027,-11.48320833,-31.05143685271093,-30.50401251,7.5812172233037245
26,Qst_H2O,-145.9090397,-7.843206998,-48.28192685528631,-40.71663381,32.12214988475735
27,PLD log10,0.579877303,1.363162412,0.7280079668289534,0.689555688,0.12925677900818064
28,LCD log10,0.624641968,1.505236964,0.8449267894905486,0.811672845,0.14891376531994127
29,PV (cc/g) log10,-1.029137763,0.643430961,-0.29901905038035964,-0.314327217,0.21442155396412332
30,K0_CH4 log10,-6.22,-3.31,-4.819096357768557,-4.83,0.3750559379586941
31,K0_CO2 log10,-6.123782159,2.641798223,-3.670901431032734,-3.858722724,0.9268800461711386
32,K0_H2S log10,-5.844663963,1.477725951,-3.3714732998704475,-3.428377337,0.7537985519963524
33,K0_H2O log10,-6.610833916,12.75434834,-1.555828282748271,-3.228217094,4.350304784099549
34,DC_CH4 log10,-5.562249437,-2.283908721,-3.4089702684656524,-3.397061452,0.36734550668142363
35,DC_CO2 log10,-6.04,-2.92,-3.967173812816966,-3.84,0.5320428610807614
36,DC_H2S log10,-6.87,-2.67,-3.9475749193176584,-3.88,0.511657033836731
37,P_CH4 log10,3.978117825,8.83469482,6.302216559250345,6.274065216,0.4366564851829465
38,P_CO2 log10,4.612706832,12.24551267,6.8921466393397885,6.819472256,0.6524952444581624
39,P_H2S log10,5.425623415,11.36361198,7.2111022993554625,7.186706896,0.611233177906091
